"","LC","LC_value","Strain","Insecticide"
"474",0.00171307838144652,50,"Banfora","Permethrin"
"475",0.00135828874809303,50,"Banfora","Permethrin"
"476",0.00195816607739312,50,"Banfora","Permethrin"
"477",0.00154229008091909,50,"Banfora","Permethrin"
"478",0.00163318948674284,50,"Banfora","Permethrin"
"479",0.00171306288472253,50,"Banfora","Permethrin"
"480",0.00146103356807276,50,"Banfora","Permethrin"
"481",0.00133919415646661,50,"Banfora","Permethrin"
"482",0.00128347673589102,50,"Banfora","Permethrin"
"483",0.00194732572486197,50,"Banfora","Permethrin"
"484",0.00134099687885638,50,"Banfora","Permethrin"
"485",0.0014086353895382,50,"Banfora","Permethrin"
"486",0.00147020013408829,50,"Banfora","Permethrin"
"487",0.00214238847372033,50,"Banfora","Permethrin"
"488",0.00232576651777131,50,"Banfora","Permethrin"
"489",0.00151542365375525,50,"Banfora","Permethrin"
"490",0.00138479757090522,50,"Banfora","Permethrin"
"491",0.00128513255644013,50,"Banfora","Permethrin"
"492",0.00300180337854356,50,"Banfora","Permethrin"
"493",0.00195675489091444,50,"Banfora","Permethrin"
"494",0.00215415933572706,50,"Banfora","Permethrin"
"495",0.00239693169857382,50,"Banfora","Permethrin"
"496",0.00286648446323187,50,"Banfora","Permethrin"
"497",0.00198786692829391,50,"Banfora","Permethrin"
"498",0.00173271433904515,50,"Banfora","Permethrin"
"499",0.00253020232233445,50,"Banfora","Permethrin"
"500",0.00233483825258285,50,"Banfora","Permethrin"
"501",0.00237632488504566,50,"Banfora","Permethrin"
"502",0.00228961779604047,50,"Banfora","Permethrin"
"503",0.00123159568055291,50,"Banfora","Permethrin"
"504",0.00220912598050374,50,"Banfora","Permethrin"
"505",0.00142611462471664,50,"Banfora","Permethrin"
"506",0.00175394495994015,50,"Banfora","Permethrin"
"507",0.00188699085744169,50,"Banfora","Permethrin"
"508",0.00173642395426852,50,"Banfora","Permethrin"
"509",0.00284137954878828,50,"Banfora","Permethrin"
"510",0.00231392276072593,50,"Banfora","Permethrin"
"511",0.00312628817465769,50,"Banfora","Permethrin"
"512",0.00199774368983541,50,"Banfora","Permethrin"
"513",0.00466872258371326,50,"Banfora","Permethrin"
